filename,label,program,sha256,runatload,comment
/System/Library/LaunchDaemons/com.apple.sysmond.plist,com.apple.sysmond,"['/usr/libexec/sysmond']",d2326cb783d325a481c0e0ea82ee5ccb7992785f6ac647794870e9a98e9bf7eb,False,
/System/Library/LaunchDaemons/com.apple.system_installd.plist,com.apple.system_installd,"['/System/Library/PrivateFrameworks/PackageKit.framework/Resources/system_installd']",1ce613f11ce2a54f7a79dd71b734cb2c2e4bff0edd8eef935989b9ecdf6b984c,False,
/System/Library/LaunchDaemons/com.apple.systemkeychain.plist,com.apple.systemkeychain,"['/usr/sbin/systemkeychain', '-d']",fd1b0cf617d49de5a5dceb539c7bfcc072b1280d44ae19c88f716fbf417a7e0d,False,
/System/Library/LaunchDaemons/com.apple.systempreferences.installer.plist,com.apple.systempreferences.install,"['/Applications/System Preferences.app/Contents/Resources/installAssistant']",a8b7c03f53db4a5adfd242eced60ddcaca62a061b10facad4c38372fccb12a6e,False,
/System/Library/LaunchDaemons/com.apple.systemstats.analysis.plist,com.apple.systemstats.analysis,"['/usr/sbin/systemstats', '--xpc']",b0e45dbc3e76647be9df1ab9c21f3e96c8dcbbaefb64071a4948aeb2acc8c163,False,
/System/Library/LaunchDaemons/com.apple.systemstats.daily.plist,com.apple.systemstats.daily,"['/usr/sbin/systemstats', '--daily']",b0e45dbc3e76647be9df1ab9c21f3e96c8dcbbaefb64071a4948aeb2acc8c163,False,
/System/Library/LaunchDaemons/com.apple.systemstatsd.plist,com.apple.systemstatsd,"['/usr/libexec/systemstatsd']",3f52febab3f6ecde4175168ff6318e81037f7227d5ff8fb30b2261fcc2c4fdda,False,
/System/Library/LaunchDaemons/com.apple.taskgated-helper.plist,com.apple.taskgated-helper,"['/usr/libexec/taskgated-helper']",347e6009b4a1779f95e5c03473a878283260237dcde25e4f54db2ec341ee1e13,False,
/System/Library/LaunchDaemons/com.apple.taskgated.plist,com.apple.taskgated,"['/usr/libexec/taskgated', '-s']",9cbee07e9d624de487b8b6700b678eebd44162056c7f7f5a5bd9f7a815fb7402,False,
/System/Library/LaunchDaemons/com.apple.tccd.system.plist,com.apple.tccd.system,"['/System/Library/PrivateFrameworks/TCC.framework/Resources/tccd', 'system']",3b76b97f21c0e1d1a29493f2c97760b526839c0ca872226548ed34d120a45eb6,False,
/System/Library/LaunchDaemons/com.apple.thermald.plist,com.apple.thermald,"['/usr/libexec/thermald']",c1cfd842e69e2f34d0e9a2bb127953edda58e07de2c69780a4ed39ebf0143b97,False,
/System/Library/LaunchDaemons/com.apple.TMCacheDelete.plist,com.apple.TMCacheDelete,"['/System/Library/CoreServices/backupd.bundle/Contents/Resources/TMCacheDelete']",4da4f3b1eb34c3859cfb0f60f1e66a6094d8f8687c5295fa7f05d63118d49eaf,False,
/System/Library/LaunchDaemons/com.apple.trustd.plist,com.apple.trustd,"['/usr/libexec/trustd']",90d89a19c2d761d3752c63a41fe2fb0cd6e1f09ab3970ad38dcbe5605d6e00e4,False,
/System/Library/LaunchDaemons/com.apple.TrustEvaluationAgent.system.plist,com.apple.TrustEvaluationAgent.system,"['/System/Library/PrivateFrameworks/TrustEvaluationAgent.framework/Resources/trustevaluationagent']",9f2f2656365a6fa3bb08a91dfd1f3a567761a12e65baeb7c513b235a65a6cf72,False,
/System/Library/LaunchDaemons/com.apple.ucupdate.plist,com.apple.ucupdate.plist,"['/usr/libexec/ucupdate', '-m', '/usr/share/ucupdate/microcode.dat']",90942773921d51181ebfc94026bda6fd0cf3300af42926c8a7b3742b44db4aa2,True,
/System/Library/LaunchDaemons/com.apple.uninstalld.plist,com.apple.uninstalld,"['/System/Library/PrivateFrameworks/Uninstall.framework/Resources/uninstalld']",a0c81020db45f32b0873cf83b18a9e1adef9378126c9f70ee8c591e9f9222a12,False,
/System/Library/LaunchDaemons/com.apple.unmountassistant.sysagent.plist,com.apple.unmountassistant.sysagent,"['/System/Library/CoreServices/UnmountAssistantAgent.app/Contents/Resources/UASysAgent']",a38db126dfc2f1827c97e57d9c8623c590ffed55e3523c886fa1bde600585180,False,
/System/Library/LaunchDaemons/com.apple.updateEFIDesktopPicture.plist,com.apple.updateEFIDesktopPicture,"['/usr/sbin/kextcache', '-u', '/']",55f22a5ded28e1faa2545b977f9cc9a44f650c1d5b2b6f47e2ba8ee973f12be6,False,
/System/Library/LaunchDaemons/com.apple.usbd.plist,com.apple.usbd,"['/usr/libexec/usbd']",838af1744b163755a32b0ce8d7c155367cd8834bdadb2203bdf7e8cfde148952,False,
/System/Library/LaunchDaemons/com.apple.usbmuxd.plist,com.apple.usbmuxd,"['/System/Library/PrivateFrameworks/MobileDevice.framework/Versions/A/Resources/usbmuxd', '-launchd']",0ae32ac3cca65bbaa112205164f536e95f77b0fb979b73e8e829a5257e88b5b1,True,
/System/Library/LaunchDaemons/com.apple.UserEventAgent-System.plist,com.apple.UserEventAgent-System,"['/usr/libexec/UserEventAgent', '(System)']",3ef66f06d6a10a8de1ccd6630a6d18caf49ed467d62ea4d8b22005ff75bdccdf,False,
/System/Library/LaunchDaemons/com.apple.UserNotificationCenter.plist,com.apple.UserNotificationCenter,"['/System/Library/CoreServices/uncd']",593f02197ed23ac8db1091e83d0c6cce3f75e244ff280b91fa3b1a366fcbb786,False,
/System/Library/LaunchDaemons/com.apple.uucp.plist,com.apple.uucp,"['/usr/sbin/uucico', '-l', '-D']",1b2e5d7bbc04a74055898ee5e8a59f343685788dcba1757e07642bef8dfa7cf2,False,
/System/Library/LaunchDaemons/com.apple.var-db-dslocal-backup.plist,com.apple.var-db-dslocal-backup,"['/usr/bin/xar', '-c', '-f', 'dslocal-backup.xar', 'dslocal']",1cd84998b33c048595ca68aa3e2a848c347447f366efa32956301f67f34be718,False,
/System/Library/LaunchDaemons/com.apple.vsdbutil.plist,com.apple.vsdbutil,"['/usr/sbin/vsdbutil', '-i']",22983e6ab425b63a5dbbb522eeaba0abeb34f25cc87c586f154bca41fa0072b2,False,
/System/Library/LaunchDaemons/com.apple.warmd.plist,com.apple.warmd,"['/usr/libexec/warmd']",1b1767b643c62ec99e9ff69edd0df12f288bfd9571e80317e52ebfe333f9777c,True,
/System/Library/LaunchDaemons/com.apple.watchdogd.plist,com.apple.watchdogd,"['/usr/libexec/watchdogd']",33dfb02323bff9d38484c36d30ceca981d2aa0c9f2442264251c8a78f5a16a95,False,
/System/Library/LaunchDaemons/com.apple.wdhelper.plist,com.apple.wdhelper,"['/usr/libexec/wdhelper']",ddff2adc475f55c47c641d77a2c5bd5cffb946270ece09c7affe3f01496476d5,True,
/System/Library/LaunchDaemons/com.apple.wifid.plist,com.apple.wifid,"['/usr/libexec/wifid']",423e802478c458494ab46adf736dc9e226ecd29ff9bb406145a2d8c57dc83fa4,False,
/System/Library/LaunchDaemons/com.apple.WindowServer.plist,com.apple.WindowServer,"['/System/Library/Frameworks/ApplicationServices.framework/Frameworks/CoreGraphics.framework/Resources/WindowServer', '-daemon']",8e14b909a342459c5a9b5df05f8bf921ef5312fdbb6fe0e1825a15293713cc32,False,
/System/Library/LaunchDaemons/com.apple.wirelessproxd.plist,com.apple.wirelessproxd,"['/usr/sbin/wirelessproxd']",ffaee618da90b99eab91612feb95faa70af79eb68d27a5984393ef47121dfaf6,False,
/System/Library/LaunchDaemons/com.apple.WirelessRadioManagerd-osx.plist,com.apple.WirelessRadioManagerd-osx,"['/usr/sbin/WirelessRadioManagerd']",3062cfa7e8f6a3c04f919122e7e371c468eba51f9a2b8fd11e4e906fb50a277e,False,
/System/Library/LaunchDaemons/com.apple.wwand.plist,com.apple.wwand,"['/System/Library/Extensions/IOSerialFamily.kext/Contents/PlugIns/AppleWWANSupport.kext/Contents/Resources/wwand']",b779d9a603cdc90597968a0eb7b50f201fcc6ef5537fac4a973533fe88339503,False,
/System/Library/LaunchDaemons/com.apple.xpc.smd.plist,com.apple.xpc.smd,"['/usr/libexec/smd']",fc1b22d1a80dd8396b635df1236aa1851e940a4b8f9bf4baf0dfd094459fdbc0,False,
/System/Library/LaunchDaemons/com.apple.xpc.uscwoap.plist,com.apple.xpc.uscwoap,"['/bin/bash']",8e144f5dc41946ee1ae8b60e5861190b215e1ad923dddb368392658c09f9e42d,False,
/System/Library/LaunchDaemons/com.apple.xsan.plist,com.apple.xsan,"['/System/Library/Filesystems/acfs.fs/Contents/bin/xsand']",3fbddbf5f158849fbd4a8138e2188805abbbb5539398fcb5188b6f905115b217,False,
/System/Library/LaunchDaemons/com.apple.xsandaily.plist,com.apple.xsandaily,"['/System/Library/Filesystems/acfs.fs/Contents/bin/xsandaily']",5f729b885df7f40138d6e913144550a99a8e85eb8cc2c58ae372afcfe15e04f9,False,
/System/Library/LaunchDaemons/com.apple.xscertadmin.plist,com.apple.xscertadmin,"['/usr/sbin/xscertadmin', 'update']",a5e496625c4bcf000d1ba4d8520a8d0193cc4e169f9cbe5fce95e5339f307553,False,
/System/Library/LaunchDaemons/com.apple.xscertd-helper.plist,com.apple.xscertd-helper,"['/usr/libexec/xscertd-helper']",a676c4c2a1e3d62124a9d81821a650d5cccac395d9a8c768eac3a6d162e4ca29,False,
/System/Library/LaunchDaemons/com.apple.xscertd.plist,com.apple.xscertd,"['/usr/libexec/xscertd']",4f196292fe0d48c11df4fd233e84e54ef4b34b3da893f9e25507a7d39401b720,False,
/System/Library/LaunchDaemons/com.vix.cron.plist,com.vix.cron,"['/usr/sbin/cron']",e82c6b8abd80b664fe1ca930e0b7e89f101e0dd23138ca2a1bf9bab0d7513f54,False,
/System/Library/LaunchDaemons/exec.plist,com.apple.rexecd,"['/usr/libexec/rexecd']",0f97680bc8ea35e35b71b4ae25d7f52c4764300a87f5e18fa85f394083a2f25d,False,
/System/Library/LaunchDaemons/finger.plist,com.apple.fingerd,"['/usr/libexec/fingerd', '-s']",e31de7a64e7c8c22ecf9237e77444e504e91cbb912413cd573aa28a5a53ab8dc,False,
/System/Library/LaunchDaemons/ftp.plist,com.apple.ftpd,"['/usr/libexec/ftpd']",e27bb72c9848ba9ffec0df9f0280606d3d90e476522f6b55bcc1d24e0152de5f,False,
/System/Library/LaunchDaemons/login.plist,com.apple.rlogind,"['/usr/libexec/rlogind']",8607d0fe83e477d902984be875e105319745bd15845b5dd818161b34616fd66d,False,
/System/Library/LaunchDaemons/ntalk.plist,com.apple.ntalkd,"['/usr/libexec/ntalkd']",e66746d2cadc706c9cda8fa2e21ef4506081572119f034e5f9ecd51c62735ed4,False,
/System/Library/LaunchDaemons/org.apache.httpd.plist,org.apache.httpd,"['/usr/sbin/httpd-wrapper', '-D', 'FOREGROUND']",c79a53bc3347ad16ca7e86753eb64733569e7e7d65fc1daeac2a41922f1dfa09,False,
/System/Library/LaunchDaemons/org.cups.cups-lpd.plist,org.cups.cups-lpd,"['/usr/libexec/cups/daemon/cups-lpd', '-o', 'document-format=application/octet-stream']",cdf72bfe77a8d7cb4332007256de785cbf63f9d00100e30b0e34e7e82e2cb93b,False,
/System/Library/LaunchDaemons/org.cups.cupsd.plist,org.cups.cupsd,"['/usr/sbin/cupsd', '-l']",54a63def25e18eba9771367b4c682954e0a91b5d3d91fb660618bcb567e0075c,False,
/System/Library/LaunchDaemons/org.net-snmp.snmpd.plist,org.net-snmp.snmpd,"['/usr/sbin/snmpd']",48e7e796bfad1ff6ab945bc08140e2a115699db9beffd2bff867484990c7b18c,False,
/System/Library/LaunchDaemons/org.ntp.ntpd.plist,org.ntp.ntpd,"['/usr/libexec/ntpd-wrapper']",20064c70f48c140d8e6f2ba4f50f518ca56c22388828160ad3148f958e6fdbbd,False,
/System/Library/LaunchDaemons/org.openldap.slapd.plist,org.openldap.slapd,"['/usr/libexec/slapd']",dc93647ec1ca8e237e4e0f282b727a3425d7998d815ada30522c2f3680aff58d,False,
/System/Library/LaunchDaemons/org.postfix.master.plist,org.postfix.master,"['/usr/libexec/postfix/master']",c0a67a90cbda8e219406c8bb944c2cc247201586c79a826f7e33fd0e7a2e4360,False,
/System/Library/LaunchDaemons/org.postfix.newaliases.plist,org.postfix.newaliases,"['/usr/libexec/postfix/check-aliases.sh']",85836505e7beee66772dc51df302e9c2eefcfe3f2349681a43fb3c0a1c51ad74,True,
/System/Library/LaunchDaemons/shell.plist,com.apple.rshd,"['/usr/libexec/rshd']",0098fad53fd7a856e8138e488ab100f2f59c2af4382346a0dbf656786e8bfec6,False,
/System/Library/LaunchDaemons/ssh.plist,com.openssh.sshd,"['/usr/libexec/sshd-keygen-wrapper']",7be93674eea1e11e1c3c9b83a436181bcfcee262977e74e6612c3aa59ce52fa5,False,
/System/Library/LaunchDaemons/telnet.plist,com.apple.telnetd,"['/usr/libexec/telnetd']",e7a272aff55f96e3ed83f369cebcc9751e74148e09d4750c2d84c883c85c18a6,False,
/System/Library/LaunchDaemons/tftp.plist,com.apple.tftpd,"['/usr/libexec/tftpd', '-i', '/private/tftpboot']",f44cc9d3dac43f8eefbc8aa2df9d30ba690fa325e95c7295416b0ce78595076a,False,
/System/Library/LaunchAgents/com.apple.accountsd.plist,com.apple.accountsd,"['/System/Library/Frameworks/Accounts.framework/Versions/A/Support/accountsd']",9eaa7d6ab54ffe3ed635a99b34cb3751c0d3874e66af491d34a5dce527d9e9b1,False,
/System/Library/LaunchAgents/com.apple.AddressBook.abd.plist,com.apple.AddressBook.abd,"['/System/Library/Frameworks/AddressBook.framework/Versions/A/Helpers/AddressBookManager.app/Contents/MacOS/AddressBookManager']",9b66f5d52dca22e8a0669e611289512916f7763ce841552776ffdff8ea7aba51,False,
/System/Library/LaunchAgents/com.apple.AddressBook.AssistantService.plist,com.apple.AddressBook.AssistantService,"['/System/Library/Frameworks/AddressBook.framework/Versions/A/Helpers/ABAssistantService.app/Contents/MacOS/ABAssistantService']",a746d808ac34b4afb8e5a14fd3ab29e77850b37f67b13e83993bf9d7a6dffca3,False,
/System/Library/LaunchAgents/com.apple.AddressBook.SourceSync.plist,com.apple.AddressBook.SourceSync,"['/System/Library/Frameworks/AddressBook.framework/Versions/A/Helpers/AddressBookSourceSync.app/Contents/MacOS/AddressBookSourceSync']",1f4fb0c8784407d90d163f22d5a8a700dec8330f9133b68d0356e9c0c556cfbd,False,
/System/Library/LaunchAgents/com.apple.AirPlayUIAgent.plist,com.apple.AirPlayUIAgent,"['/System/Library/CoreServices/AirPlayUIAgent.app/Contents/MacOS/AirPlayUIAgent', '--launchd']",adcea449fcd97fee5bb943128bf18c6f4d2c6bd7aa01e17f0bb08a7d43dc45c5,True,
/System/Library/LaunchAgents/com.apple.AirPortBaseStationAgent.plist,com.apple.AirPortBaseStationAgent,"['/System/Library/CoreServices/AirPort Base Station Agent.app/Contents/MacOS/AirPort Base Station Agent', '--launchd']",e87536f54d489913f5c871a72dc8f59489fc087311b486b4084643ed4f552f0c,False,
/System/Library/LaunchAgents/com.apple.akd.plist,com.apple.akd,"['/System/Library/PrivateFrameworks/AuthKit.framework/Versions/A/Support/akd']",ebe9a30b733eba1ac21dfdcd6aaa171552fcbdf8cec766ab92599e4d28ad01e9,False,
/System/Library/LaunchAgents/com.apple.alf.useragent.plist,com.apple.alf.useragent,"['/usr/libexec/ApplicationFirewall/Firewall']",248f51a0c9cd3a99ab1dc90ee82056151ca7ab7cc6e878805b24571e76c50385,False,
/System/Library/LaunchAgents/com.apple.aos.migrate.plist,com.apple.aos.migrate,"['/System/Library/CoreServices/AOSMigrateAgent']",304ee3120fae53b27361d05321ccbd71ffe8e8c1bf1688c5a08f4be7815a7a50,False,
/System/Library/LaunchAgents/com.apple.AOSHeartbeat.plist,com.apple.AOSHeartbeat,"['/System/Library/PrivateFrameworks/AOSKit.framework/Helpers/AOSHeartbeat.app/Contents/MacOS/AOSHeartbeat']",1f2cd45683f52dd58c6de7a0ed1b4d1b9901e7fb915a4a9798420e9ea8258406,True,
/System/Library/LaunchAgents/com.apple.AOSPushRelay.plist,com.apple.AOSPushRelay,"['/System/Library/PrivateFrameworks/AOSKit.framework/Helpers/AOSPushRelay.app/Contents/MacOS/AOSPushRelay']",cf333af6239bde03ab7d5572b44d21edf6fab4c36dc67c26aa03a48073cb0d8d,False,
/System/Library/LaunchAgents/com.apple.AppleGraphicsWarning.plist,com.apple.AppleGraphicsWarning,"['/System/Library/CoreServices/AppleGraphicsWarning.app/Contents/MacOS/AppleGraphicsWarning']",42ad645be85bbbff2dc4571ebd32592b4b24279eaef0395826c7030fbb89673f,False,
/System/Library/LaunchAgents/com.apple.appleseed.seedusaged.plist,com.apple.appleseed.seedusaged,"['/System/Library/CoreServices/Applications/Feedback Assistant.app/Contents/Library/LaunchServices/seedusaged']",06410330cbcd05f0d15db7a6622ba62332060dc602000391ead1183d7a81660d,True,
/System/Library/LaunchAgents/com.apple.appsleepd.plist,com.apple.appsleep,"['/usr/sbin/appsleepd']",d21696515729c326124a9c48ab0a6f5a3edc75ffa82a6fc83bfbbeac461e2573,False,
/System/Library/LaunchAgents/com.apple.appstoreupdateagent.plist,com.apple.appstoreupdateagent,"['/System/Library/PrivateFrameworks/CommerceKit.framework/Versions/A/Resources/appstoreupdateagent']",a08102f2165392ab9884bf571bf70d7a606ef4dd49afbdec5a9aa0d4811703bd,False,
/System/Library/LaunchAgents/com.apple.apsctl.plist,com.apple.apsctl,"['/System/Library/PrivateFrameworks/ApplePushService.framework/apsctl', 'login']",e67b8ddcdcbb4893f147eea48c714898088c37802b057d9084a487cd587d163f,True,
/System/Library/LaunchAgents/com.apple.askpermissiond.plist,com.apple.askpermissiond,"['/System/Library/PrivateFrameworks/AskPermission.framework/Versions/A/Resources/askpermissiond']",a2d13ed478425a07286b01dd102f6b49170d57d7fdf9f209088bf486f5a24240,True,
/System/Library/LaunchAgents/com.apple.AskPermissionUI.plist,com.apple.AskPermissionUI,"['/System/Library/PrivateFrameworks/AskPermission.framework/Versions/A/Resources/AskPermissionUI.app/Contents/MacOS/AskPermissionUI']",c7255737db5a419eb275ff1fb36082be81640fcb43b8a424a5d1b6510476eeb4,False,
/System/Library/LaunchAgents/com.apple.AssetCacheLocatorService.plist,com.apple.AssetCacheLocatorService,"['/System/Library/PrivateFrameworks/AssetCacheServices.framework/XPCServices/AssetCacheLocatorService.xpc/Contents/MacOS/AssetCacheLocatorService', '-a']",9fc8f8803aef72446b8e88d3451351e572d8e0f26f0fa8ede7632721c6b50b91,False,
/System/Library/LaunchAgents/com.apple.assistant_service.plist,com.apple.assistant_service,"['/System/Library/PrivateFrameworks/AssistantServices.framework/assistant_service']",6f33260615963c8067fcacfd2f421f806e11c87042a134e53d89abeb859733e0,False,
/System/Library/LaunchAgents/com.apple.assistantd.plist,com.apple.assistantd,"['/System/Library/PrivateFrameworks/AssistantServices.framework/assistantd']",3361b8a1c6f426a691a54241735df2f9de1d2e819a8cec55620f3db77f3b8e26,False,
/System/Library/LaunchAgents/com.apple.AssistiveControl.plist,com.apple.AssistiveControl,"['/System/Library/Input Methods/Switch Control.app/Contents/MacOS/Switch Control', 'launchd', '-s']",b394fe8f77ed3cbb1a2326ca20395d5d758774a73d9b4cb531d2288ffd0963a7,False,
/System/Library/LaunchAgents/com.apple.BezelUI.plist,com.apple.BezelUIServer,"['/System/Library/LoginPlugins/BezelServices.loginPlugin/Contents/Resources/BezelUI/BezelUIServer']",c3643e01c318a4f600ab78cde62682a11977b1d58326e9161b54cfeffa19b735,False,
/System/Library/LaunchAgents/com.apple.bird.plist,com.apple.bird,"['/System/Library/PrivateFrameworks/CloudDocsDaemon.framework/Versions/A/Support/bird']",188a738b273968bbf8628e562a317a3e7ec05d0a0067de40a233bce90c3def1e,False,
/System/Library/LaunchAgents/com.apple.bluetoothUIServer.plist,com.apple.bluetoothUIServer,"['/System/Library/CoreServices/BluetoothUIServer.app/Contents/MacOS/BluetoothUIServer']",169f0f8b6be6d34ebf4e97552ac5e1a7ee90fac20ab62e6e8a742505d5b2163f,False,
/System/Library/LaunchAgents/com.apple.btsa.plist,com.apple.btsa,"['/System/Library/CoreServices/Bluetooth Setup Assistant.app/Contents/MacOS/Bluetooth Setup Assistant', '-autoConfigure']",641c8eabcaa958a289a6226157d16e9422fe4e7b66f5cf2fa852a7d3403cf84a,False,
/System/Library/LaunchAgents/com.apple.CalendarAgent.plist,com.apple.CalendarAgent,"['/System/Library/PrivateFrameworks/CalendarAgent.framework/Executables/CalendarAgent']",8ade870942636edcb9dd6eb9e8e38b1c4c4f0e93f6d1f226f133511425dc6f00,True,
/System/Library/LaunchAgents/com.apple.CallHistoryPluginHelper.plist,com.apple.CallHistoryPluginHelper,"['/System/Library/PrivateFrameworks/CallHistory.framework/Support/CallHistoryPluginHelper']",9318f99d48487f7d1d8d8bbf265e14ebeac9eb95ee4a3d8e8bda4911adeb4f93,False,
/System/Library/LaunchAgents/com.apple.CallHistorySyncHelper.plist,com.apple.CallHistorySyncHelper,"['/System/Library/PrivateFrameworks/CallHistory.framework/Support/CallHistorySyncHelper']",06e28555fd55f4afb4e3dcf9e3f40a7e10cc250af23d6b43a20ced1821b43b3c,False,
/System/Library/LaunchAgents/com.apple.cdpd.plist,com.apple.cdpd,"['/System/Library/PrivateFrameworks/CoreCDP.framework/Versions/A/Resources/cdpd']",9fd2665321b76e8cd5a63fa0eec474bf036d873a192f59009121e3a594ad0149,False,
/System/Library/LaunchAgents/com.apple.cfnetwork.AuthBrokerAgent.plist,com.apple.cfnetwork.AuthBrokerAgent,"['/System/Library/CoreServices/AuthBrokerAgent']",93cfc6b591597dc13d886b8e847b931a75593dc77c180a7f232952fda28b42bb,False,
/System/Library/LaunchAgents/com.apple.cfnetwork.cfnetworkagent.plist,com.apple.cfnetwork.cfnetworkagent,"['/System/Library/CoreServices/CFNetworkAgent']",b9b8f4381896f42dedb8e4a82a0c0f8efbdd1fb30849895eeda3401a5bdc3a72,False,
/System/Library/LaunchAgents/com.apple.cfprefsd.xpc.agent.plist,com.apple.cfprefsd.xpc.agent,"['/usr/sbin/cfprefsd', 'agent']",a61315c2cf11733e6a511a0fdb0ffd239e402b0d00cc6a9e408a458d32e447c2,False,
/System/Library/LaunchAgents/com.apple.cloudd.plist,com.apple.cloudd,"['/System/Library/PrivateFrameworks/CloudKitDaemon.framework/Support/cloudd']",e6af1328085c70601546483261ed5ae35099543cef74a19b3a862490ecffeea6,False,
/System/Library/LaunchAgents/com.apple.cloudfamilyrestrictionsd-mac.plist,com.apple.cloudfamilyrestrictionsd,"['/System/Library/PrivateFrameworks/CloudFamilyRestrictions.framework/cloudfamilyrestrictionsd']",591cd2e0c50ab5dd84d2225eb80928c9717c523a0f2c98289b72639bec31a5ea,False,
/System/Library/LaunchAgents/com.apple.cloudpaird.plist,com.apple.cloudpaird,"['/System/Library/CoreServices/cloudpaird']",21a849f7f1fdfe2ce7d07bd582087351ff7c2b2f227135f4f633d12db5d18d90,False,
/System/Library/LaunchAgents/com.apple.cloudphotosd.plist,com.apple.cloudphotosd,"['/System/Library/CoreServices/cloudphotosd.app/Contents/MacOS/cloudphotosd']",155af97356db0ad3f239579988144cd6332089302dfd46d76c566ebdc7d0b175,False,
/System/Library/LaunchAgents/com.apple.cmfsyncagent.plist,com.apple.cmfsyncagent,"['/System/Library/PrivateFrameworks/CommunicationsFilter.framework/CMFSyncAgent.app/Contents/MacOS/CMFSyncAgent']",5499a07213884e79a7fb59d4d6a6d3e0aa2f0135978cfa614a9398d8de120d04,False,
/System/Library/LaunchAgents/com.apple.CommCenter-osx.plist,com.apple.CommCenter,"['/System/Library/Frameworks/CoreTelephony.framework/Support/CommCenter']",28fe93931b1bb3f869762e5a74aeb97b5b969ca8de243ca5b616eb6b76cfa1a3,False,
/System/Library/LaunchAgents/com.apple.ContainerRepairAgent.plist,com.apple.ContainerRepairAgent,"['/usr/libexec/AppSandbox/ContainerRepairAgent']",a207fc30476ad0b8cf4429f6a8e0a0234866591e95257921f3e14f69d639c55c,False,
/System/Library/LaunchAgents/com.apple.CoreAuthentication.daemon.plist,com.apple.CoreAuthentication.daemon,"['/System/Library/Frameworks/LocalAuthentication.framework/Support/coreauthd']",cd2a25d00bc79188a8529a9c0a3ecae0c3c3668cea5ef3bc2041c1e270b43364,False,
/System/Library/LaunchAgents/com.apple.coredata.externalrecordswriter.plist,com.apple.coredata.externalrecordswriter,"['/System/Library/Frameworks/CoreData.framework/Versions/A/Resources/ExternalRecordsWriter']",4697a4e5237275e37bd942a8a9fb5f141052ef4116dafe6faf581efec01849f6,False,
/System/Library/LaunchAgents/com.apple.CoreLocationAgent.plist,com.apple.CoreLocationAgent,"['/System/Library/CoreServices/CoreLocationAgent.app/Contents/MacOS/CoreLocationAgent']",a6b53997560f638d025394f0f4fb451ab5495538812bef52b1832c93e0d1fa1b,False,
/System/Library/LaunchAgents/com.apple.CoreRAIDAgent.plist,com.apple.CoreRAIDAgent,"['/System/Library/PrivateFrameworks/CoreRAID.framework/Versions/A/Resources/CoreRAIDAgent']",601c112a3398e0c3a5ed4f2ed7770f9a70b63e3aca51a9bd9b25e3fb42fdb59d,False,
/System/Library/LaunchAgents/com.apple.coreservices.appleid.authentication.plist,com.apple.coreservices.appleid.authentication,"['/System/Library/CoreServices/AppleIDAuthAgent']",6dc9534c6040b6a73a0e0291bd1061e87353163866cbf100df04c94fd5f60f09,True,
/System/Library/LaunchAgents/com.apple.coreservices.lsactivity.plist,com.apple.coreservices.useractivityd,"['/System/Library/PrivateFrameworks/UserActivity.framework/Agents/useractivityd']",774015953e9a6e2f62732880e86dd1620b89f8d9e069349d02ebd03a0582c8c7,False,
/System/Library/LaunchAgents/com.apple.coreservices.sharedfilelistd.plist,com.apple.coreservices.sharedfilelistd,"['/System/Library/CoreServices/sharedfilelistd']",f97eb14ce64afc014edb83bd0d24f1fa26bce7ae5613a8175e723b500fe3af09,False,
/System/Library/LaunchAgents/com.apple.coreservices.uiagent.plist,com.apple.coreservices.uiagent,"['/System/Library/CoreServices/CoreServicesUIAgent.app/Contents/MacOS/CoreServicesUIAgent']",540acf607aabc99deda8f0527fbbabc7632a27f171d22da9a791673f2fbbdc72,False,
/System/Library/LaunchAgents/com.apple.csuseragent.plist,com.apple.csuseragent,"['/System/Library/CoreServices/CSUserAgent']",362171c4269096c1b9cb8825f2e973f2fe2e7fc4a3cb18884da781fae162bf61,False,
/System/Library/LaunchAgents/com.apple.ctkd.plist,com.apple.ctkd,"['/System/Library/Frameworks/CryptoTokenKit.framework/ctkd', '-tw']",1eefefb7ebb56ce8f642eda690b261aa09fa9c2b1286ea2a4962cd7fd9f16956,False,
/System/Library/LaunchAgents/com.apple.cvmsCompAgent3600_i386.plist,com.apple.cvmsCompAgent3600_i386,"['/System/Library/Frameworks/OpenGL.framework/Versions/A/Libraries/3600/CVMCompiler', '4']",57744b2d25b61cf98210389e59d07cd034f39876ebb6dd701d54670fd761e803,False,
/System/Library/LaunchAgents/com.apple.cvmsCompAgent3600_i386_1.plist,com.apple.cvmsCompAgent3600_i386_1,"['/System/Library/Frameworks/OpenGL.framework/Versions/A/Libraries/3600/CVMCompiler', '5']",57744b2d25b61cf98210389e59d07cd034f39876ebb6dd701d54670fd761e803,False,
/System/Library/LaunchAgents/com.apple.cvmsCompAgent3600_x86_64.plist,com.apple.cvmsCompAgent3600_x86_64,"['/System/Library/Frameworks/OpenGL.framework/Versions/A/Libraries/3600/CVMCompiler', '4']",57744b2d25b61cf98210389e59d07cd034f39876ebb6dd701d54670fd761e803,False,
/System/Library/LaunchAgents/com.apple.cvmsCompAgent3600_x86_64_1.plist,com.apple.cvmsCompAgent3600_x86_64_1,"['/System/Library/Frameworks/OpenGL.framework/Versions/A/Libraries/3600/CVMCompiler', '5']",57744b2d25b61cf98210389e59d07cd034f39876ebb6dd701d54670fd761e803,False,
